Target,Fold,Model,Observed,Predicted
Miliolida,1,Ridge,927.0,111.62668156686684
Miliolida,1,Ridge,256.0,113.37540155885233
Miliolida,1,Ridge,33.0,169.4486784305268
Miliolida,1,Ridge,104.0,144.16152900967973
Miliolida,1,Ridge,106.0,136.37140834301192
Miliolida,1,RF,145.0,86.33962127314793
Miliolida,1,RF,90.0,94.10172364363541
Miliolida,1,RF,101.0,80.5272771679452
Miliolida,1,RF,40.0,145.09130746315367
Miliolida,1,RF,48.0,79.02487479011783
Miliolida,1,RF,94.0,71.04069370269022
Miliolida,1,RF,927.0,168.3203874553936
Miliolida,1,RF,256.0,162.78834015542887
Miliolida,1,RF,33.0,90.21542961521598
Miliolida,1,RF,104.0,85.45594894262123
Miliolida,1,RF,106.0,104.31507096931134
Miliolida,1,XGBoost,145.0,68.2637710571289
Miliolida,1,XGBoost,90.0,82.88213348388672
Miliolida,1,XGBoost,101.0,96.15099334716797
Miliolida,1,XGBoost,40.0,82.553466796875
Miliolida,1,XGBoost,48.0,72.5545654296875
Miliolida,1,XGBoost,94.0,51.279815673828125
Miliolida,1,XGBoost,927.0,106.62652587890625
Miliolida,1,XGBoost,256.0,62.01420974731445
Miliolida,1,XGBoost,33.0,102.12104034423828
Miliolida,1,XGBoost,104.0,117.29183959960938
Miliolida,1,XGBoost,106.0,101.57606506347656
Miliolida,1,LightGBM,145.0,123.08108108108108
Miliolida,1,LightGBM,90.0,123.08108108108108
Miliolida,1,LightGBM,101.0,123.08108108108108
Miliolida,1,LightGBM,40.0,123.08108108108108
Miliolida,1,LightGBM,48.0,123.08108108108108
Miliolida,1,LightGBM,94.0,123.08108108108108
Miliolida,1,LightGBM,927.0,123.08108108108108
Miliolida,1,LightGBM,256.0,123.08108108108108
Miliolida,1,LightGBM,33.0,123.08108108108108
Miliolida,1,LightGBM,104.0,123.08108108108108
Miliolida,1,LightGBM,106.0,123.08108108108108
Miliolida,1,GAM,145.0,101.95235354076308
Miliolida,1,GAM,90.0,153.3501581262886
Miliolida,1,GAM,101.0,-51.041657549413074
Miliolida,1,GAM,40.0,162.7531405503097
Miliolida,1,GAM,48.0,-72.58012114012674
Miliolida,1,GAM,94.0,-41.52357540066322
Miliolida,1,GAM,927.0,140.02567870108925
Miliolida,1,GAM,256.0,73.54745107819593
Miliolida,1,GAM,33.0,151.7005421249334
Miliolida,1,GAM,104.0,131.30585752275132
Miliolida,1,GAM,106.0,75.47786788020349
Miliolida,2,Linear,88.0,44.4258358065304
Miliolida,2,Linear,102.0,117.94880266360524
Miliolida,2,Linear,10.0,102.61857485724607
Miliolida,2,Linear,136.0,10.638184204141567
Miliolida,2,Linear,80.0,50.01852745823358
Miliolida,2,Linear,139.0,-123.01593132979929
Miliolida,2,Linear,80.0,180.608183561233
Miliolida,2,Ridge,88.0,119.99866839984335
Miliolida,2,Ridge,102.0,133.45554658005278
Miliolida,2,Ridge,10.0,112.31979714010814
Miliolida,2,Ridge,136.0,108.25520538277947
Miliolida,2,Ridge,80.0,85.61636583488533
Miliolida,2,Ridge,139.0,-46.71193194630189
Miliolida,2,Ridge,80.0,149.37374991909505
Miliolida,2,RF,88.0,80.13842564888823
Miliolida,2,RF,102.0,95.91169690334662
Miliolida,2,RF,10.0,99.54128885750768
Miliolida,2,RF,136.0,90.74983335293977
Miliolida,2,RF,80.0,86.72786773647844
Miliolida,2,RF,139.0,87.31022137939992
Miliolida,2,RF,80.0,113.75639337372824
Miliolida,2,XGBoost,88.0,61.157875061035156
Miliolida,2,XGBoost,102.0,82.4444351196289
Miliolida,2,XGBoost,10.0,160.1749267578125
Miliolida,2,XGBoost,136.0,81.91827392578125
Miliolida,2,XGBoost,80.0,83.5084457397461
Miliolida,2,XGBoost,139.0,65.91187286376953
Miliolida,2,XGBoost,80.0,136.7126007080078
Miliolida,2,LightGBM,88.0,20.951531248791124
Miliolida,2,LightGBM,102.0,207.53525570413177
Miliolida,2,LightGBM,10.0,78.07701959292444
Miliolida,2,LightGBM,136.0,61.06907363662048
Miliolida,2,LightGBM,80.0,61.06907363662048
Miliolida,2,LightGBM,139.0,3.943585292487164
Miliolida,2,LightGBM,80.0,190.52730974782781
Miliolida,2,GAM,88.0,34.57453109412438
Miliolida,2,GAM,102.0,137.26873806955425
Miliolida,2,GAM,10.0,46.32448699480777
Miliolida,2,GAM,136.0,43.670627933940125
Miliolida,2,GAM,80.0,-4.319757161588086
Miliolida,2,GAM,139.0,7.373414053766851
Miliolida,2,GAM,80.0,124.83508092502089
Other,0,Linear,31999.0,105331.4924634766
Other,0,Linear,36001.0,141557.0409343691
Other,0,Linear,31400.0,10160.204458658474
Other,0,Linear,34121.0,-151.03766815953713
Other,0,Linear,41551.0,31759.407718824077
Other,0,Linear,27547.0,47139.243621912574
Other,0,Linear,246625.0,59219.66048314628
Other,0,Linear,208514.0,59841.52005067748
Other,0,Linear,34774.0,90643.6664479034
Other,0,Linear,44721.0,107490.29266899206
Other,0,Linear,94229.0,77421.75261433111
Other,0,Linear,63423.0,29797.919466035797
Other,0,Linear,38082.0,109156.31692506393
Other,0,Linear,44906.0,104051.2559890821
Other,0,Linear,39901.0,72151.61208029851
Other,0,Linear,42382.0,167903.53438654612
Other,0,Linear,56484.0,45146.526677298614
Other,0,Linear,31548.0,44276.925233733156
Other,0,Linear,32493.0,-5921.26084247783
Other,0,Linear,34000.0,37709.389681787616
Other,0,Linear,38079.0,61302.89661262227
Other,0,Linear,57280.0,18013.625027515314
Other,0,Linear,6364.0,36644.0787989644
Other,0,Linear,47566.0,247894.8911258687
Other,0,Linear,41845.0,103192.52971112999
Other,0,Linear,34012.0,73492.61448184236
Other,0,Linear,29038.0,94190.96338860295
Other,0,Linear,39365.0,27530.872792710004
Other,0,Linear,43255.0,40162.25985146951
Other,0,Linear,30752.0,40262.39621807815
Other,0,Ridge,31999.0,43073.65547598367
Other,0,Ridge,36001.0,65283.63276178488
Other,0,Ridge,31400.0,36652.74363849842
Other,0,Ridge,34121.0,44189.165227203695
Other,0,Ridge,41551.0,68676.11206838145
Other,0,Ridge,27547.0,78735.00760184144
Other,0,Ridge,246625.0,76454.18589480314
Other,0,Ridge,208514.0,88719.72317033992
Other,0,Ridge,34774.0,83272.65885790078
Other,0,Ridge,44721.0,83816.68399029682
Other,0,Ridge,94229.0,80207.38147286173
Other,0,Ridge,63423.0,81466.56281160745
Other,0,Ridge,38082.0,100527.3844793025
Other,0,Ridge,44906.0,79850.53143461104
Other,0,Ridge,39901.0,68806.74018154845
Other,0,Ridge,42382.0,93452.82328363147
Other,0,Ridge,56484.0,46394.24903528606
Other,0,Ridge,31548.0,66520.34218023319
Other,0,Ridge,32493.0,77639.21347298387
Other,0,Ridge,34000.0,72240.75686259587
Other,0,Ridge,38079.0,69130.6304844791
Other,0,Ridge,57280.0,71510.6295486196
Other,0,Ridge,6364.0,71311.65192305722
Other,0,Ridge,47566.0,114410.43555450857
Other,0,Ridge,41845.0,76943.63449230927
Other,0,Ridge,34012.0,79852.33312437455
Other,0,Ridge,29038.0,3514.669124489643
Other,0,Ridge,39365.0,69561.89548685183
Other,0,Ridge,43255.0,76747.54083004133
Other,0,Ridge,30752.0,69634.76388725496
Other,0,RF,31999.0,44363.74100080473
Other,0,RF,36001.0,52019.00830987067
Other,0,RF,31400.0,69955.5783063603
Other,0,RF,34121.0,37220.853511557885
Other,0,RF,41551.0,40618.87677700077
Other,0,RF,27547.0,51331.12460551947
Other,0,RF,246625.0,44340.75885668496
Other,0,RF,208514.0,57282.2141832334
Other,0,RF,34774.0,64679.4194105339
Other,0,RF,44721.0,80309.00433340271
Other,0,RF,94229.0,57313.974594738596
Other,0,RF,63423.0,82502.40690685704
Other,0,RF,38082.0,79116.91756843156
Other,0,RF,44906.0,65876.61907196968
Other,0,RF,39901.0,40075.040669982794
Other,0,RF,42382.0,63461.69907721439
Other,0,RF,56484.0,45795.63251297313
Other,0,RF,31548.0,46936.043430902406
Other,0,RF,32493.0,51949.84447767509
Other,0,RF,34000.0,53677.1931758519
Other,0,RF,38079.0,42812.799096930845
Other,0,RF,57280.0,53299.524502344866
Other,0,RF,6364.0,49356.354304348424
Other,0,RF,47566.0,103391.31951781549
Other,0,RF,41845.0,48046.68327768063
Other,0,RF,34012.0,57556.88541822065
Other,0,RF,29038.0,90421.99828388276
Other,0,RF,39365.0,45096.83349367298
Other,0,RF,43255.0,51139.26176860637
Other,0,RF,30752.0,60813.26969515202
Other,0,XGBoost,31999.0,53793.8671875
Other,0,XGBoost,36001.0,66150.7265625
Other,0,XGBoost,31400.0,91248.84375
Other,0,XGBoost,34121.0,40975.9765625
Other,0,XGBoost,41551.0,47145.3203125
Other,0,XGBoost,27547.0,52438.578125
Other,0,XGBoost,246625.0,58449.58203125
Other,0,XGBoost,208514.0,57936.34375
Other,0,XGBoost,34774.0,58166.59765625
Other,0,XGBoost,44721.0,12559.3291015625
Other,0,XGBoost,94229.0,43018.65625
Other,0,XGBoost,63423.0,65388.84765625
Other,0,XGBoost,38082.0,87280.8203125
Other,0,XGBoost,44906.0,77267.890625
Other,0,XGBoost,39901.0,42500.30859375
Other,0,XGBoost,42382.0,45739.94921875
Other,0,XGBoost,56484.0,46497.6484375
Other,0,XGBoost,31548.0,49712.64453125
Other,0,XGBoost,32493.0,25321.11328125
Other,0,XGBoost,34000.0,66420.5546875
Other,0,XGBoost,38079.0,36394.19921875
Other,0,XGBoost,57280.0,40494.62890625
Other,0,XGBoost,6364.0,37686.125
Other,0,XGBoost,47566.0,37894.09375
Other,0,XGBoost,41845.0,50742.25
Other,0,XGBoost,34012.0,65357.26171875
Other,0,XGBoost,29038.0,37986.3046875
Other,0,XGBoost,39365.0,43828.66015625
Other,0,XGBoost,43255.0,25091.57421875
Other,0,XGBoost,30752.0,43413.01171875
Other,0,LightGBM,31999.0,67578.05555555556
Other,0,LightGBM,36001.0,67578.05555555556
Other,0,LightGBM,31400.0,67578.05555555556
Other,0,LightGBM,34121.0,67578.05555555556
Other,0,LightGBM,41551.0,67578.05555555556
Other,0,LightGBM,27547.0,67578.05555555556
Other,0,LightGBM,246625.0,67578.05555555556
Other,0,LightGBM,208514.0,67578.05555555556
Other,0,LightGBM,34774.0,67578.05555555556
Other,0,LightGBM,44721.0,67578.05555555556
Other,0,LightGBM,94229.0,67578.05555555556
Other,0,LightGBM,63423.0,67578.05555555556
Other,0,LightGBM,38082.0,67578.05555555556
Other,0,LightGBM,44906.0,67578.05555555556
Other,0,LightGBM,39901.0,67578.05555555556
Other,0,LightGBM,42382.0,67578.05555555556
Other,0,LightGBM,56484.0,67578.05555555556
Other,0,LightGBM,31548.0,67578.05555555556
Other,0,LightGBM,32493.0,67578.05555555556
Other,0,LightGBM,34000.0,67578.05555555556
Other,0,LightGBM,38079.0,67578.05555555556
Other,0,LightGBM,57280.0,67578.05555555556
Other,0,LightGBM,6364.0,67578.05555555556
Other,0,LightGBM,47566.0,67578.05555555556
Other,0,LightGBM,41845.0,67578.05555555556
Other,0,LightGBM,34012.0,67578.05555555556
Other,0,LightGBM,29038.0,67578.05555555556
Other,0,LightGBM,39365.0,67578.05555555556
Other,0,LightGBM,43255.0,67578.05555555556
Other,0,LightGBM,30752.0,67578.05555555556
Other,0,GAM,31999.0,55196.53270554795
Other,0,GAM,36001.0,103514.71702912704
Other,0,GAM,31400.0,38162.234846985506
Other,0,GAM,34121.0,25098.73393064839
Other,0,GAM,41551.0,43787.753959242575
Other,0,GAM,27547.0,54522.82273044466
Other,0,GAM,246625.0,82689.22591806343
Other,0,GAM,208514.0,88087.24564877307
Other,0,GAM,34774.0,107402.06844749574
Other,0,GAM,44721.0,76045.15557951134
Other,0,GAM,94229.0,104743.96740329736
Other,0,GAM,63423.0,90504.90223365549
Other,0,GAM,38082.0,137869.87147642617
Other,0,GAM,44906.0,87713.62862715081
Other,0,GAM,39901.0,54609.59195017177
Other,0,GAM,42382.0,125078.49975200284
Other,0,GAM,56484.0,73619.18830233357
Other,0,GAM,31548.0,65198.99489516099
Other,0,GAM,32493.0,67483.50366064574
Other,0,GAM,34000.0,101663.99330027556
Other,0,GAM,38079.0,67840.7993701587
Other,0,GAM,57280.0,14737.56694629302
Other,0,GAM,6364.0,56002.25839295905
Other,0,GAM,47566.0,153926.99066436448
Other,0,GAM,41845.0,74009.6583942982
Other,0,GAM,34012.0,103849.4813992025
Other,0,GAM,29038.0,-81812.03862385794
Other,0,GAM,39365.0,78347.9692715836
Other,0,GAM,43255.0,61555.644895458376
Other,0,GAM,30752.0,81342.27805112151
Other,1,Linear,79976.0,35161.65786646823
Other,1,Linear,39969.0,30850.705827872116
Other,1,Linear,28123.0,22646.401348340536
Other,1,Linear,15978.0,70722.27829599267
Other,1,Linear,30002.0,28335.62044651938
Other,1,Linear,43718.0,22172.90477795998
Other,1,Linear,393021.0,53755.58245766423
Other,1,Linear,155938.0,36519.813483145794
Other,1,Linear,19241.0,80732.91895871492
Other,1,Linear,55713.0,64909.68543112743
Other,1,Linear,104894.0,62594.041014522016
Other,1,Ridge,79976.0,39848.119875250006
Other,1,Ridge,39969.0,38548.87131614445
Other,1,Ridge,28123.0,36352.72355074032
Other,1,Ridge,15978.0,50745.09769816054
Other,1,Ridge,30002.0,44751.27821955047
Other,1,Ridge,43718.0,46342.86626674209
Other,1,Ridge,393021.0,53565.92809417974
Other,1,Ridge,155938.0,51310.36499678048
Other,1,Ridge,19241.0,67751.733785179
Other,1,Ridge,55713.0,59056.36996853614
Other,1,Ridge,104894.0,55870.71577265601
Other,1,RF,79976.0,36842.033733912605
Other,1,RF,39969.0,40096.07801817361
Other,1,RF,28123.0,33178.76311626906
Other,1,RF,15978.0,59408.840509634036
Other,1,RF,30002.0,42041.227875166696
Other,1,RF,43718.0,37893.28789851496
Other,1,RF,393021.0,48008.90773570581
Other,1,RF,155938.0,52875.06398000848
Other,1,RF,19241.0,47564.292997058044
Other,1,RF,55713.0,47310.225636988136
Other,1,RF,104894.0,57713.366089362295
Other,1,XGBoost,79976.0,54326.4921875
Other,1,XGBoost,39969.0,33960.76171875
Other,1,XGBoost,28123.0,40574.7578125
Other,1,XGBoost,15978.0,41329.09375
Other,1,XGBoost,30002.0,42337.28515625
Other,1,XGBoost,43718.0,33382.9765625
Other,1,XGBoost,393021.0,40991.515625
Other,1,XGBoost,155938.0,23605.203125
Other,1,XGBoost,19241.0,46641.25
Other,1,XGBoost,55713.0,36449.19140625
Other,1,XGBoost,104894.0,33305.125
Other,1,LightGBM,79976.0,49515.91891891892
Other,1,LightGBM,39969.0,49515.91891891892
Other,1,LightGBM,28123.0,49515.91891891892
Other,1,LightGBM,15978.0,49515.91891891892
Other,1,LightGBM,30002.0,49515.91891891892
Other,1,LightGBM,43718.0,49515.91891891892
Other,1,LightGBM,393021.0,49515.91891891892
Other,1,LightGBM,155938.0,49515.91891891892
Other,1,LightGBM,19241.0,49515.91891891892
Other,1,LightGBM,55713.0,49515.91891891892
Other,1,LightGBM,104894.0,49515.91891891892
Other,1,GAM,79976.0,34295.57874665186
Other,1,GAM,39969.0,34382.17938822891
Other,1,GAM,28123.0,9404.7231197443
Other,1,GAM,15978.0,71051.38365837774
Other,1,GAM,30002.0,19691.688308701065
Other,1,GAM,43718.0,13397.00329790009
Other,1,GAM,393021.0,82923.1954289246
Other,1,GAM,155938.0,47424.402955155325
Other,1,GAM,19241.0,71824.26347337381
Other,1,GAM,55713.0,63936.11992503669
Other,1,GAM,104894.0,57657.610030274926
Other,2,Linear,45932.0,25053.01195549794
Other,2,Linear,43735.0,54449.217650982035
Other,2,Linear,2777.0,38644.37485222869
Other,2,Linear,32865.0,13265.62164410489
Other,2,Linear,34689.0,11702.941469783917
Other,2,Linear,48552.0,-20713.14954269828
Other,2,Linear,41282.0,65527.994692469634
Other,2,Ridge,45932.0,53014.51870987569
Other,2,Ridge,43735.0,55971.45536542258
Other,2,Ridge,2777.0,46250.20204262511
Other,2,Ridge,32865.0,45849.688687784925
Other,2,Ridge,34689.0,34517.96082788262
Other,2,Ridge,48552.0,-5137.940287159647
Other,2,Ridge,41282.0,62421.01860465983
Other,2,RF,45932.0,44324.61149662571
Other,2,RF,43735.0,40549.33170060774
Other,2,RF,2777.0,37665.720435372394
Other,2,RF,32865.0,42554.40447339023
Other,2,RF,34689.0,38996.57828492086
Other,2,RF,48552.0,54629.80654904357
Other,2,RF,41282.0,50902.05986380061
Other,2,XGBoost,45932.0,32840.0703125
Other,2,XGBoost,43735.0,26640.025390625
Other,2,XGBoost,2777.0,28667.11328125
Other,2,XGBoost,32865.0,38870.61328125
Other,2,XGBoost,34689.0,30699.19921875
Other,2,XGBoost,48552.0,34894.75390625
Other,2,XGBoost,41282.0,52130.5625
Other,2,LightGBM,45932.0,24520.817152152842
Other,2,LightGBM,43735.0,72703.34517750026
Other,2,LightGBM,2777.0,37087.12495171739
Other,2,LightGBM,32865.0,33136.86711381152
Other,2,LightGBM,34689.0,31475.263863369735
Other,2,LightGBM,48552.0,20570.559314246973
Other,2,LightGBM,41282.0,68753.08733959438
Other,2,GAM,45932.0,25629.259403098942
Other,2,GAM,43735.0,63489.56098251774
Other,2,GAM,2777.0,12374.71170099455
Other,2,GAM,32865.0,12543.577099949449
Other,2,GAM,34689.0,-6588.100907560118
Other,2,GAM,48552.0,28795.730796506636
Other,2,GAM,41282.0,38269.916274163996
